FTM  Movel Piloto CBD (MZ_FTM_1365),MZ CPF - Feminino distribuidos,60,48,23
FTM Homoine (MZ_FTM_1254),MZ CPF - Tratadas com 1ª Dose,,,2
FTM Homoine (MZ_FTM_1254),MZ CPF - Tratadas com 3ª Dose,,,1
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes HIV+,,3,8
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes Testados,52,89,245
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes com Seroestado Desconhecido,39,75,244
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes com Seroestado HIV+ a entrada,2,12,101
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - DIU,10,12,42
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Implante,98,63,164
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Pilula,79,91,505
FTM Homoine (MZ_FTM_1254),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),,,9
FTM Incadine (MZ_FTM_1248),MZ CPF - DIU - Faltaram,16,18,18
FTM Incadine (MZ_FTM_1248),MZ CPF - Feminino distribuidos,19,29,27
FTM Incadine (MZ_FTM_1248),MZ CPF - Implante - Abandonaram,5,6,3
FTM Incadine (MZ_FTM_1248),MZ CPF - Implante - Faltaram,44,52,34
FTM Incadine (MZ_FTM_1248),MZ CPF - Iniciou TARV,3,1,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável - Abandonaram,19,34,53
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável - Faltaram,64,77,123
FTM Incadine (MZ_FTM_1248),MZ CPF - Injectável Utentes Seguintes,543,722,1073
FTM Incadine (MZ_FTM_1248),MZ CPF - Laqueação tubária,,,2
FTM Incadine (MZ_FTM_1248),MZ CPF - Lesões extensas no colo (>75%),,,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Masculinos distribuidos,820,1350,1766
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de DIU 10 anos inseridos,50,81,57
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos de emergencia distribuidos,11,19,22
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microgynon,510,689,1110
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de ciclos distribuidos Microlut,1157,1347,2004
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implante 5 anos inseridos,108,140,120
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de implantes removidos,2,6,7
FTM Incadine (MZ_FTM_1248),MZ CPF - Nº de injectavel 3 mes,739,971,1491
FTM Incadine (MZ_FTM_1248),MZ CPF - Outro Motivo,,1,
FTM Incadine (MZ_FTM_1248),MZ CPF - Primeiras consultas a utentes de sexo femenino,654,720,934
FTM Incadine (MZ_FTM_1248),MZ CPF - Serviço TARV/TIO,6,,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Suspeita de cancro de colo,,,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Testadas,27,30,47
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - DIU,45,81,57
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Implante,108,140,96
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Injectavel,277,350,574
FTM Incadine (MZ_FTM_1248),MZ CPF - Total de utentes novas no metodo - Pilula,247,320,392
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes HIV+,6,1,1
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes Testados,152,165,217
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado Desconhecido,197,231,305
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes com Seroestado HIV+ a entrada,29,67,94
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - DIU,15,40,30
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Implante,39,68,48
FTM Incadine (MZ_FTM_1248),MZ CPF - Utentes que continuam o metodo - Pilula,520,614,803
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Feminino distribuidos,34,47,30
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Implante - Injectavel,2,2,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Implante - Pilula,1,1,1
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Implante - Troca,3,3,3
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Iniciou TARV,,1,1
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Injectável - Implante,3,3,2
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Injectável - Pilula,5,8,12
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Injectável - Troca,5,11,10
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Injectável Utentes Seguintes,227,477,940
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Masculinos distribuidos,4864,4996,3437
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de 1ªs Vias Negativas,,,31
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de 1ªs Vias Positivas,,,3
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de 1ªs Vias Testadas,,,34
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de Crioterapias feitas no mesmo dia,,,2
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de DIU 10 anos inseridos,31,13,12
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos de emergencia distribuidos,1,4,1
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos distribuidos (outra Marca),,,3
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos distribuidos Microgynon,529,420,528
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de ciclos distribuidos Microlut,221,497,1161
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de implante 4 anos inseridos,,7,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de implante 5 anos inseridos,155,61,59
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de implantes removidos,2,3,5
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Nº de injectavel 3 mes,463,837,1805
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Outro Motivo,,1,2
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Parceiros Tratados na CPF,,1,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Positivas,,2,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Primeiras consultas a utentes de sexo femenino,832,808,1706
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Pílula - Implante,3,,2
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Pílula - Injectavel,2,9,9
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Pílula - Troca,5,8,8
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Serviço TARV/TIO,,4,10
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Suspeita de cancro de colo,,,1
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Testadas,107,141,249
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - DIU,31,14,13
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Implante,155,68,59
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Injectavel,196,360,866
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Total de utentes novas no metodo - Pilula,408,357,777
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Tratadas com 1ª Dose,,1,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Tratadas com 2ª Dose,,1,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Tratadas com 3ª Dose,,1,
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes HIV+,,6,11
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes Testados,120,148,229
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes com Seroestado Desconhecido,120,148,229
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes com Seroestado HIV+ a entrada,5,78,184
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes que continuam o metodo - Implante,9,2,4
FTM Julius Nyerere (MZ_FTM_1252),MZ CPF - Utentes que continuam o metodo - Pilula,161,226,393
FTM Laulane (MZ_FTM_470688),MZ CPF - Feminino distribuidos,6,9,15
FTM Laulane (MZ_FTM_470688),MZ CPF - Implante - Pilula,,2,
FTM Laulane (MZ_FTM_470688),MZ CPF - Implante - Troca,1,2,
FTM Laulane (MZ_FTM_470688),MZ CPF - Iniciou TARV,,1,1
FTM Laulane (MZ_FTM_470688),MZ CPF - Injectável - Implante,,1,1
FTM Laulane (MZ_FTM_470688),MZ CPF - Injectável - Pilula,,2,2
FTM Laulane (MZ_FTM_470688),MZ CPF - Injectável - Troca,1,,
FTM Laulane (MZ_FTM_470688),MZ CPF - Injectável Utentes Seguintes,13,18,38
FTM Laulane (MZ_FTM_470688),MZ CPF - Masculinos distribuidos,131,284,189
FTM Laulane (MZ_FTM_470688),MZ CPF - Nº de ciclos distribuidos Microgynon,41,63,226
FTM Laulane (MZ_FTM_470688),MZ CPF - Nº de ciclos distribuidos Microlut,102,93,180
FTM Laulane (MZ_FTM_470688),MZ CPF - Nº de implante 5 anos inseridos,6,22,29
FTM Laulane (MZ_FTM_470688),MZ CPF - Nº de implantes removidos,,1,
FTM Laulane (MZ_FTM_470688),MZ CPF - Nº de injectavel 3 mes,17,24,46
FTM Laulane (MZ_FTM_470688),MZ CPF - Outro Motivo,,,1
FTM Laulane (MZ_FTM_470688),MZ CPF - Primeiras consultas a utentes de sexo femenino,41,62,98
FTM Laulane (MZ_FTM_470688),MZ CPF - Pílula - Implante,,2,
FTM Laulane (MZ_FTM_470688),MZ CPF - Pílula - Injectavel,,1,1
FTM Laulane (MZ_FTM_470688),MZ CPF - Total de utentes novas no metodo - Implante,6,22,29
FTM Laulane (MZ_FTM_470688),MZ CPF - Total de utentes novas no metodo - Injectavel,9,9,17
FTM Laulane (MZ_FTM_470688),MZ CPF - Total de utentes novas no metodo - Pilula,26,31,52
FTM Laulane (MZ_FTM_470688),MZ CPF - Utentes Testados,3,7,10
FTM Laulane (MZ_FTM_470688),MZ CPF - Utentes com Seroestado Desconhecido,5,39,54
FTM Laulane (MZ_FTM_470688),MZ CPF - Utentes com Seroestado HIV+ a entrada,1,3,2
FTM Laulane (MZ_FTM_470688),MZ CPF - Utentes que continuam o metodo - Pilula,144,139,313
FTM Mafambisse (FTM_1263),MZ CPF - Feminino distribuidos,145,141,139
FTM Mafambisse (FTM_1263),MZ CPF - Injectável Utentes Seguintes,401,718,909
FTM Mafambisse (FTM_1263),MZ CPF - Laqueação tubária,,,3
FTM Mafambisse (FTM_1263),MZ CPF - Masculinos distribuidos,,700,1000
FTM Mafambisse (FTM_1263),MZ CPF - Nº de 1ªs Vias Positivas,,2,3
FTM Mafambisse (FTM_1263),MZ CPF - Nº de 1ªs Vias Testadas,,2,8
FTM Mafambisse (FTM_1263),MZ CPF - Nº de DIU 10 anos inseridos,37,72,80
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos de emergencia distribuidos,8,4,12
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microgynon,489,732,552
FTM Mafambisse (FTM_1263),MZ CPF - Nº de ciclos distribuidos Microlut,477,633,799
FTM Mafambisse (FTM_1263),MZ CPF - Nº de implante 5 anos inseridos,126,193,250
FTM Mafambisse (FTM_1263),MZ CPF - Nº de implantes removidos,11,12,14
FTM Mafambisse (FTM_1263),MZ CPF - Nº de injectavel 3 mes,937,1613,1809
FTM Mafambisse (FTM_1263),MZ CPF - Positivas,,,2
FTM Mafambisse (FTM_1263),MZ CPF - Primeiras consultas a utentes de sexo femenino,1051,1802,2241
FTM Mafambisse (FTM_1263),MZ CPF - Suspeita de cancro de colo,,2,6
FTM Mafambisse (FTM_1263),MZ CPF - Testadas,129,147,146
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - DIU,37,72,80
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Implante,133,203,262
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Injectavel,536,895,1088
FTM Mafambisse (FTM_1263),MZ CPF - Total de utentes novas no metodo - Pilula,339,700,725
FTM Mafambisse (FTM_1263),MZ CPF - Tratadas com 1ª Dose,,,2
FTM Mafambisse (FTM_1263),MZ CPF - Tratadas com 2ª Dose,,,2
FTM Mafambisse (FTM_1263),MZ CPF - Utentes HIV+,,1,3
FTM Mafambisse (FTM_1263),MZ CPF - Utentes Testados,76,127,127
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado Desconhecido,256,392,389
FTM Mafambisse (FTM_1263),MZ CPF - Utentes com Seroestado HIV+ a entrada,21,15,20
FTM Mafambisse (FTM_1263),MZ CPF - Utentes que continuam o metodo - Pilula,388,418,477
FTM Magoanine (MZ_FTM_1246),MZ CPF - Feminino distribuidos,271,178,286
FTM Magoanine (MZ_FTM_1246),MZ CPF - Implante - Injectavel,,,1
FTM Magoanine (MZ_FTM_1246),MZ CPF - Implante - Pilula,,1,1
FTM Magoanine (MZ_FTM_1246),MZ CPF - Iniciou TARV,,,2
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável - Implante,,4,2
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável - Pilula,1,7,4
FTM Magoanine (MZ_FTM_1246),MZ CPF - Injectável Utentes Seguintes,14,56,127
FTM Magoanine (MZ_FTM_1246),MZ CPF - Masculinos distribuidos,1774,3172,5955
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microgynon,475,1231,2524
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de ciclos distribuidos Microlut,121,505,915
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de implante 5 anos inseridos,40,81,125
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de implantes removidos,,1,1
FTM Magoanine (MZ_FTM_1246),MZ CPF - Nº de injectavel 3 mes,30,79,178
FTM Magoanine (MZ_FTM_1246),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,13,62,92
FTM Magoanine (MZ_FTM_1246),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,91,305,486
FTM Magoanine (MZ_FTM_1246),MZ CPF - Outro Motivo,,1,3
FTM Magoanine (MZ_FTM_1246),MZ CPF - Primeiras consultas a utentes de sexo femenino,273,489,1006
FTM Magoanine (MZ_FTM_1246),MZ CPF - Pílula - Implante,1,4,2
FTM Magoanine (MZ_FTM_1246),MZ CPF - Pílula - Injectavel,1,8,7
FTM Magoanine (MZ_FTM_1246),MZ CPF - Sayana - Implante,,1,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Sayana - Pilula,,1,
FTM Magoanine (MZ_FTM_1246),MZ CPF - Serviço TARV/TIO,,,2
FTM Magoanine (MZ_FTM_1246),MZ CPF - Teste de Gravidez,,1,2
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Implante,36,76,137
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Injectavel,16,25,49
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no metodo - Pilula,110,274,842
FTM Magoanine (MZ_FTM_1246),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),16,44,65
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes HIV+,,1,2
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes Testados,11,13,15
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado Desconhecido,447,842,1142
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes com Seroestado HIV+ a entrada,,9,15
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Implante,11,18,21
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Pilula,285,1193,3044
FTM Magoanine (MZ_FTM_1246),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),4,26,56
FTM Malehice (MZ_FTM_1225),MZ CPF - CD4<350 ou estadio III ou estadio IV,,,4
FTM Malehice (MZ_FTM_1225),MZ CPF - Feminino distribuidos,201,99,201
FTM Malehice (MZ_FTM_1225),MZ CPF - Implante - Injectavel,1,2,3
FTM Malehice (MZ_FTM_1225),MZ CPF - Implante - Pilula,1,6,3
FTM Malehice (MZ_FTM_1225),MZ CPF - Implante - Troca,1,3,5
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável - Implante,,3,2
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável - Pilula,,,1
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável - Troca,,3,3
FTM Malehice (MZ_FTM_1225),MZ CPF - Injectável Utentes Seguintes,627,801,1516
FTM Malehice (MZ_FTM_1225),MZ CPF - Lesões extensas no colo (>75%),,,1
FTM Malehice (MZ_FTM_1225),MZ CPF - Masculinos distribuidos,5528,7565,12669
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de 1ªs Vias Negativas,8,24,272
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de 1ªs Vias Positivas,,1,14
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de 1ªs Vias Testadas,48,327,451
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de 2ªs Vias Testadas,,,73
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de Crioterapias feitas no mesmo dia,,,7
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de DIU 10 anos inseridos,6,66,91
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de DIU 5 anos inseridos,,11,4
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de casos de efeitos adversos,100,340,360
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos de emergencia distribuidos,4,14,7
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microgynon,668,1277,1856
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de ciclos distribuidos Microlut,925,1502,2150
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de efeitos adversos por metodo,10,40,80
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de implante 5 anos inseridos,153,174,187
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de implantes removidos,3,14,8
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de injectavel 1 mes,5,30,
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de injectavel 2 mes,2,48,23
FTM Malehice (MZ_FTM_1225),MZ CPF - Nº de injectavel 3 mes,1049,1658,2767
FTM Malehice (MZ_FTM_1225),MZ CPF - N? Crioterapias adiadas,,1,4
FTM Malehice (MZ_FTM_1225),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,27,24,73
FTM Malehice (MZ_FTM_1225),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,10,16,24
FTM Malehice (MZ_FTM_1225),MZ CPF - Parceiros Tratados na CPF,,1,1
FTM Malehice (MZ_FTM_1225),MZ CPF - Positivas,,1,2
FTM Malehice (MZ_FTM_1225),MZ CPF - Primeiras consultas a utentes de sexo femenino,1195,2015,3082
FTM Malehice (MZ_FTM_1225),MZ CPF - Pílula - DIU,,,1
FTM Malehice (MZ_FTM_1225),MZ CPF - Pílula - Implante,,,1
FTM Malehice (MZ_FTM_1225),MZ CPF - Pílula - Injectavel,,2,1
FTM Malehice (MZ_FTM_1225),MZ CPF - Pílula - Troca,,2,1
FTM Malehice (MZ_FTM_1225),MZ CPF - Serviço TARV/TIO,3,8,15
FTM Malehice (MZ_FTM_1225),MZ CPF - Testadas,199,297,466
FTM Malehice (MZ_FTM_1225),MZ CPF - Teste de Gravidez,107,7,4
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - DIU,6,72,95
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Implante,162,174,187
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Injectavel,578,807,1294
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no metodo - Pilula,482,966,1334
FTM Malehice (MZ_FTM_1225),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),27,24,73
FTM Malehice (MZ_FTM_1225),MZ CPF - Tratadas com 1ª Dose,,1,2
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes HIV+,34,69,33
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes Testados,401,2652,1726
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado Desconhecido,360,757,1837
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes com Seroestado HIV+ a entrada,34,67,199
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes que continuam o metodo - DIU,1,25,33
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes que continuam o metodo - Implante,5,38,36
FTM Malehice (MZ_FTM_1225),MZ CPF - Utentes que continuam o metodo - Pilula,389,847,1162
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Casos Adversos - Pilula,,,1
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Feminino distribuidos,137,130,108
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Injectável - Implante,1,4,2
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Injectável - Pilula,2,4,13
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Injectável - Troca,,1,3
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Injectável Utentes Seguintes,27,39,29
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Masculinos distribuidos,2754,3361,2443
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microgynon,461,373,606
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de ciclos distribuidos Microlut,151,279,326
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de implante 5 anos inseridos,39,37,49
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de implantes removidos,4,2,4
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Nº de injectavel 3 mes,64,99,112
FTM Malhampwene (MZ_FTM_7583),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,5,4,9
FTM Malhampwene (MZ_FTM_7583),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,47,69,110
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Outro Motivo,1,1,6
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Primeiras consultas a utentes de sexo femenino,187,253,328
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Pílula - Implante,,3,5
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Pílula - Injectavel,3,11,17
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Sayana - Implante,,1,1
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Sayana - Pilula,,,2
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Teste de Gravidez,,,1
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Implante,39,37,49
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Injectavel,39,63,85
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no metodo - Pilula,140,214,333
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),3,2,6
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes Testados,30,8,8
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado Desconhecido,425,636,974
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes com Seroestado HIV+ a entrada,6,13,25
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes que continuam o metodo - Implante,6,1,3
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes que continuam o metodo - Pilula,457,384,476
FTM Malhampwene (MZ_FTM_7583),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),,,1
FTM Mangonha (MZ_FTM_1274),MZ CPF - Feminino distribuidos,,5,7
FTM Mangonha (MZ_FTM_1274),MZ CPF - Injectável Utentes Seguintes,84,142,400
FTM Mangonha (MZ_FTM_1274),MZ CPF - Laqueação tubária,,,2
FTM Mangonha (MZ_FTM_1274),MZ CPF - Masculinos distribuidos,4704,6357,9475
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de DIU 10 anos inseridos,8,3,15
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microgynon,236,299,623
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de ciclos distribuidos Microlut,175,284,354
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de implante 5 anos inseridos,46,34,54
FTM Mangonha (MZ_FTM_1274),MZ CPF - Nº de injectavel 3 mes,262,375,818
