FTM Chamanculo (MZ_FTM_1226),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,11,
FTM Manhala (MZ_FTM_1255),MZ CPF - Utentes que continuam o metodo - Pilula < 20,17,,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,178,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Injectável Utentes Seguintes 25 +,,,311
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Injectável Utentes Seguintes < 20,131,,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,97,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,228
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,120,,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,6,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,195
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de ciclos distribuidos Microlut < 20,20,,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,8,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,32
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de implante 5 anos inseridos < 20,24,,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,187,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de injectavel 3 mes 25 +,,,325
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Nº de injectavel 3 mes < 20,143,,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,8,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,32
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Total de utentes novas no metodo - Implante < 20,24,,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,9,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,14
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,12,,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,11,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,6
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Total de utentes novas no metodo - Pilula < 20,27,,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,92,
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,417
FTM Movel Escola Beira 1 (MZ_FTM_1240),MZ CPF - Utentes que continuam o metodo - Pilula < 20,113,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,519,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Injectável Utentes Seguintes 25 +,,,608
FTM Murrupula (MZ_FTM_1228),MZ CPF - Injectável Utentes Seguintes < 20,312,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,9,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,15
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de DIU 10 anos inseridos < 20,16,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,221,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,188
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,237,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,46,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,33
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de ciclos distribuidos Microlut < 20,74,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,21,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,46
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de implante 5 anos inseridos < 20,29,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,588,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de injectavel 3 mes 25 +,,,711
FTM Murrupula (MZ_FTM_1228),MZ CPF - Nº de injectavel 3 mes < 20,354,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,9,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,15
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - DIU < 20,16,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,21,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,46
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Implante < 20,29,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,69,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,103
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,42,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,18,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,11
FTM Murrupula (MZ_FTM_1228),MZ CPF - Total de utentes novas no metodo - Pilula < 20,28,,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,83,
FTM Murrupula (MZ_FTM_1228),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,64
FTM Murrupula (MZ_FTM_1228),MZ CPF - Utentes que continuam o metodo - Pilula < 20,119,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,213,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Injectável Utentes Seguintes 25 +,,,159
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Injectável Utentes Seguintes < 20,187,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Masculinos distribuidos 20-24 yrs,,712,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Masculinos distribuidos 25 +,,,318
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Masculinos distribuidos < 20,266,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,44,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,18
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de DIU 10 anos inseridos < 20,20,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,215,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,210
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,120,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,84,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,116
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de ciclos distribuidos Microlut < 20,76,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,38,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,16
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de implante 5 anos inseridos < 20,18,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,271,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de injectavel 3 mes 25 +,,,214
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Nº de injectavel 3 mes < 20,231,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,44,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,18
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - DIU < 20,20,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,38,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,16
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - Implante < 20,18,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,58,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,55
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,44,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,17,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,18
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Total de utentes novas no metodo - Pilula < 20,10,,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,79,
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,29
FTM Nacala CS Urbano (MZ_FTM_1257),MZ CPF - Utentes que continuam o metodo - Pilula < 20,32,,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,201,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Injectável Utentes Seguintes 25 +,,,210
FTM Quelimane (MZ_FTM_1234),MZ CPF - Injectável Utentes Seguintes < 20,100,,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de DIU 10 anos inseridos 20-24 yrs,,3,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,13,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,394
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,10,,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,27,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,353
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de ciclos distribuidos Microlut < 20,36,,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,9,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,25
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de implante 5 anos inseridos < 20,4,,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,211,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de injectavel 3 mes 25 +,,,230
FTM Quelimane (MZ_FTM_1234),MZ CPF - Nº de injectavel 3 mes < 20,103,,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,3,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,9,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,25
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Implante < 20,4,,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,10,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,20
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,3,,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,12,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,20
FTM Quelimane (MZ_FTM_1234),MZ CPF - Total de utentes novas no metodo - Pilula < 20,24,,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,5,
FTM Quelimane (MZ_FTM_1234),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,300
FTM Quelimane (MZ_FTM_1234),MZ CPF - Utentes que continuam o metodo - Pilula < 20,4,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Injectável Utentes Seguintes 20-24 yrs,,80,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Injectável Utentes Seguintes 25 +,,,142
FTM Zandamela (MZ_FTM_1273),MZ CPF - Injectável Utentes Seguintes < 20,68,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Masculinos distribuidos 20-24 yrs,,129,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Masculinos distribuidos 25 +,,,128
FTM Zandamela (MZ_FTM_1273),MZ CPF - Masculinos distribuidos < 20,128,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de DIU 10 anos inseridos 25 +,,,7
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de ciclos distribuidos (outra Marca) < 20,1,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de ciclos distribuidos Microgynon 20-24 yrs,,98,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de ciclos distribuidos Microgynon 25 +,,,220
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de ciclos distribuidos Microgynon < 20,98,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de ciclos distribuidos Microlut 20-24 yrs,,84,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de ciclos distribuidos Microlut 25 +,,,420
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de ciclos distribuidos Microlut < 20,26,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de implante 5 anos inseridos 20-24 yrs,,19,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de implante 5 anos inseridos 25 +,,,3
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de implante 5 anos inseridos < 20,5,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de injectavel 3 mes 20-24 yrs,,140,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de injectavel 3 mes 25 +,,,209
FTM Zandamela (MZ_FTM_1273),MZ CPF - Nº de injectavel 3 mes < 20,99,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - DIU 20-24 yrs,,2,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - DIU 25 +,,,5
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - Implante 20-24 yrs,,19,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - Implante 25 +,,,3
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - Implante < 20,5,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - Injectavel 20-24 yrs,,60,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - Injectavel 25 +,,,67
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - Injectavel < 20,31,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - Pilula 20-24 yrs,,48,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - Pilula 25 +,,,76
FTM Zandamela (MZ_FTM_1273),MZ CPF - Total de utentes novas no metodo - Pilula < 20,49,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Utentes que continuam o metodo - DIU 20-24 yrs,,1,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Utentes que continuam o metodo - DIU 25 +,,,5
FTM Zandamela (MZ_FTM_1273),MZ CPF - Utentes que continuam o metodo - Implante 20-24 yrs,,10,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Utentes que continuam o metodo - Implante 25 +,,,5
FTM Zandamela (MZ_FTM_1273),MZ CPF - Utentes que continuam o metodo - Implante < 20,6,,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Utentes que continuam o metodo - Pilula 20-24 yrs,,86,
FTM Zandamela (MZ_FTM_1273),MZ CPF - Utentes que continuam o metodo - Pilula 25 +,,,136
FTM Zandamela (MZ_FTM_1273),MZ CPF - Utentes que continuam o metodo - Pilula < 20,36,,
