SDIU-02-P3867-MPF,0,62,0,1223
SIMP-01-P3867-MPF,0,141,0,1223
SINJ-06-P3867-MPF,0,540,0,1223
SNL-02-P3867-MPF,0,400,0,1223
SPCOM-03-P3867-MPF,0,398,0,1223
SPNCOM-04-P3867-MPF,0,277,0,1223
SDIU-02-P3867-MPF,0,13,0,1224
Servic-EIMPLANTE-MPF,0,2,0,1224
SFM-02-P3867-MPF,0,9,0,1224
SIMP-01-P3867-MPF,0,41,0,1224
SINJ-06-P3867-MPF,0,380,0,1224
SNL-02-P3867-MPF,0,915,0,1224
SPCOM-03-P3867-MPF,0,535,0,1224
SPNCOM-04-P3867-MPF,0,508,0,1224
STRS-02-P3867-MPF,0,19,0,1224
SDIU-02-P3867-MPF,0,25,0,1225
SIMP-01-P3867-MPF,0,71,0,1225
SINJ-06-P3867-MPF,0,618,0,1225
SNL-02-P3867-MPF,0,9300,0,1225
SPCOM-03-P3867-MPF,0,453,0,1225
SPNCOM-04-P3867-MPF,0,600,0,1225
SSP-07-P3867-MPF,0,164,0,1225
STRS-02-P3867-MPF,0,20,0,1225
SER - 144 - 3623Y4CO,0,1728,0,1226
Service-EIMPLANTE-PF,0,9,0,1226
SFM-02-P3867-MPF,0,100,0,1226
SIMP - 01 - P3867-PF,0,11,0,1226
SINJ - 06 - P3867-PF,0,32,0,1226
SPCOM-03-P3867-PF,0,242,0,1226
SPNCOM-04-P3867-PF,0,41,0,1226
SSP-07-P3867-PF,0,32,0,1226
SDIU-02-P3867-MPF,0,38,0,1228
SFM-02-P3867-MPF,0,70,0,1228
SIMP-01-P3867-MPF,0,97,0,1228
SINJ-06-P3867-MPF,0,1618,0,1228
SNL-02-P3867-MPF,0,10728,0,1228
SPCOM-03-P3867-MPF,0,578,0,1228
SPNCOM-04-P3867-MPF,0,820,0,1228
SIMP - 01 - P3867-PF,0,4,0,1229
SPCOM-03-P3867-PF,0,73,0,1229
SPNCOM-04-P3867-PF,0,10,0,1229
SSP-07-P386-PF,0,133,0,1229
SDIU-02-P3867-MPF,0,77,0,1230
SIMP-01-P3867-MPF,0,132,0,1230
SINJ-06-P3867-MPF,0,480,0,1230
SNL-02-P3867-MPF,0,3391,0,1230
SPCOM-03-P3867-MPF,0,329,0,1230
SPNCOM-04-P3867-MPF,0,78,0,1230
SDIU-02-P3867-MPF,0,1,0,1231
SIMP-01-P3867-MPF,0,58,0,1231
SINJ-06-P3867-MPF,0,427,0,1231
SNL-02-P3867-MPF,0,1713,0,1231
SPCOM-03-P3867-MPF,0,594,0,1231
SPNCOM-04-P3867-MPF,0,356,0,1231
STMRS-02-P3867-MPF,0,15,0,1231
STRS-02-P3867-MPF,0,15,0,1231
SDIU - 02 - P3867-PF,0,3,0,1236
Servic-EIMPLANTE-MPF,0,3,0,1236
SFM-02-P3867-MPF,0,300,0,1236
SIMP - 01 - P3867-PF,0,8,0,1236
SIMP-01-P3867-MPF,0,30,0,1236
SINJ-06-P3867-MPF,0,414,0,1236
SNL-02-P3867-MPF,0,464,0,1236
SPCOM-03-P3867-MPF,0,148,0,1236
SPNCOM-04-P3867-MPF,0,64,0,1236
SPNCOM-04-P3867-PF,0,60,0,1236
SSP-07-P3867-MPF,0,53,0,1236
STRS-02-P3867-MPF,0,5,0,1236
Service-EIMPLANTE-PF,0,1,0,1238
SIMP - 01 - P3867-PF,0,20,0,1238
SINJ - 06 - P3867-PF,0,92,0,1238
SPCOM-03-P3867-PF,0,275,0,1238
SPNCOM-04-P3867-PF,0,113,0,1238
SSP-07-P386-PF,0,66,0,1238
SIMP - 01 - P3867-PF,0,14,0,1239
SINJ - 06 - P3867-PF,0,59,0,1239
SPCOM-03-P3867-PF,0,236,0,1239
SPNCOM-04-P3867-PF,0,99,0,1239
SSP-07-P386-PF,0,24,0,1239
SIMP - 01 - P3867-PF,0,28,0,1240
SINJ - 06 - P3867-PF,0,232,0,1240
SPCOM-03-P3867-PF,0,200,0,1240
SPNCOM-04-P3867-PF,0,109,0,1240
SER - 144 - 3623Y4CO,0,432,0,1241
Servic-EIMPLANTE-MPF,0,1,0,1241
SFM-02-P3867-MPF,0,125,0,1241
SIMP-01-P3867-MPF,0,46,0,1241
SINJ-06-P3867-MPF,0,34,0,1241
SPCOM-03-P3867-MPF,0,302,0,1241
SPNCOM-04-P3867-MPF,0,80,0,1241
SIMP - 01 - P3867-PF,0,11,0,1242
SINJ - 06 - P3867-PF,0,18,0,1242
SPCOM-03-P3867-PF,0,558,0,1242
SPNCOM-04-P3867-PF,0,53,0,1242
SSP-07-P3867-PF,0,18,0,1242
SSP-07-P386-PF,0,71,0,1242
SIMP - 01 - P3867-PF,0,45,0,1243
SINJ - 06 - P3867-PF,0,338,0,1243
SNL-02-P3867-MPF,0,500,0,1243
SPCOM-03-P3867-PF,0,405,0,1243
SPNCOM-04-P3867-PF,0,82,0,1243
SER - 144 - 3623Y4CO,0,288,0,1245
Service-EIMPLANTE-PF,0,3,0,1245
SFM-02-P3867-MPF,0,51,0,1245
SIMP - 01 - P3867-PF,0,23,0,1245
SINJ - 06 - P3867-PF,0,58,0,1245
SPCOM-03-P3867-PF,0,362,0,1245
SPNCOM-04-P3867-PF,0,88,0,1245
SSP-07-P3867-PF,0,81,0,1245
STRS-02-P3867-PF,0,30,0,1245
SER - 144 - 3623Y4CO,0,3312,0,1246
SFM-02-P3867-MPF,0,45,0,1246
SIMP - 01 - P3867-PF,0,12,0,1246
SINJ - 06 - P3867-PF,0,55,0,1246
SPCOM-03-P3867-PF,0,541,0,1246
SPNCOM-04-P3867-PF,0,219,0,1246
SSP-07-P3867-PF,0,66,0,1246
SSP-07-P386-PF,0,42,0,1246
SDIU-02-P3867-MPF,0,40,0,1247
SIMP-01-P3867-MPF,0,60,0,1247
SINJ-06-P3867-MPF,0,832,0,1247
SNL-02-P3867-MPF,0,2864,0,1247
SPCOM-03-P3867-MPF,0,981,0,1247
SPNCOM-04-P3867-MPF,0,821,0,1247
STRS-02-P3867-MPF,0,65,0,1247
SDIU-02-P3867-MPF,0,16,0,1248
SFM-02-P3867-MPF,0,37,0,1248
SIMP-01-P3867-MPF,0,42,0,1248
SINJ-06-P3867-MPF,0,379,0,1248
SNL-02-P3867-MPF,0,149,0,1248
SPCOM-03-P3867-MPF,0,295,0,1248
SPNCOM-04-P3867-MPF,0,434,0,1248
SDIU-02-P3867-MPF,0,7,0,1249
SIMP-01-P3867-MPF,0,23,0,1249
SINJ-06-P3867-MPF,0,414,0,1249
SNL-02-P3867-MPF,0,3168,0,1249
SPCOM-03-P3867-MPF,0,421,0,1249
SPNCOM-04-P3867-MPF,0,422,0,1249
SDIU-02-P3867-MPF,0,21,0,1251
SIMP-01-P3867-MPF,0,58,0,1251
SINJ-06-P3867-MPF,0,530,0,1251
SNL-02-P3867-MPF,0,1114,0,1251
SPCOM-03-P3867-MPF,0,191,0,1251
SPNCOM-04-P3867-MPF,0,177,0,1251
STRS-02-P3867-MPF,0,139,0,1251
SDIU-02-P3867-MPF,0,16,0,1252
SIMP-01-P3867-MPF,0,50,0,1252
SINJ-06-P3867-MPF,0,462,0,1252
SNL-02-P3867-MPF,0,2183,0,1252
SPCOM-03-P3867-MPF,0,253,0,1252
SPNCOM-04-P3867-MPF,0,270,0,1252
STRS-02-P3867-MPF,0,7,0,1252
SDIU - 02 - P3867-PF,0,15,0,1253
Servic-EIMPLANTE-MPF,0,3,0,1253
SIMP-01-P3867-MPF,0,20,0,1253
SINJ-06-P3867-MPF,0,389,0,1253
SNL-02-P3867-MPF,0,1316,0,1253
SPCOM-03-P3867-MPF,0,134,0,1253
SPNCOM-04-P3867-MPF,0,16,0,1253
SPNCOM-04-P3867-PF,0,137,0,1253
STRS-02-P3867-MPF,0,44,0,1253
SDIU-02-P3867-MPF,0,1,0,1255
SER - 144 - 3623Y4CO,0,7776,0,1255
SIMP - 01 - P3867-PF,0,12,0,1255
SIMP-01-P3867-MPF,0,23,0,1255
SINJ - 06 - P3867-PF,0,159,0,1255
SINJ-06-P3867-MPF,0,82,0,1255
SNL-02-P3867-MPF,0,78,0,1255
SPCOM-03-P3867-MPF,0,27,0,1255
SPCOM-03-P3867-PF,0,158,0,1255
SPNCOM-04-P3867-MPF,0,18,0,1255
SPNCOM-04-P3867-PF,0,92,0,1255
STRS-02-P3867-MPF,0,13,0,1255
SDIU-02-P3867-MPF,0,21,0,1257
SIMP-01-P3867-MPF,0,25,0,1257
SINJ-06-P3867-MPF,0,271,0,1257
SPCOM-03-P3867-PF,0,269,0,1257
SPNCOM-04-P3867-PF,0,94,0,1257
SDIU-02-P3867-MPF,0,42,0,1258
SFM-02-P3867-MPF,0,53,0,1258
SIMP-01-P3867-MPF,0,38,0,1258
SINJ-06-P3867-MPF,0,233,0,1258
SNL-02-P3867-MPF,0,1850,0,1258
SPCOM-03-P3867-MPF,0,132,0,1258
SPNCOM-04-P3867-MPF,0,68,0,1258
SIMP - 01 - P3867-PF,0,18,0,1259
SINJ - 06 - P3867-PF,0,12,0,1259
SNL-02-P3867-MPF,0,4010,0,1259
SPCOM-03-P3867-PF,0,42,0,1259
SER - 144 - 3623Y4CO,0,720,0,1260
Service-EIMPLANTE-PF,0,2,0,1260
SFM-02-P3867-MPF,0,42,0,1260
SIMP - 01 - P3867-PF,0,19,0,1260
SINJ - 06 - P3867-PF,0,17,0,1260
SPCOM-03-P3867-PF,0,507,0,1260
SPNCOM-04-P3867-PF,0,118,0,1260
SSP-07-P3867-PF,0,108,0,1260
SER - 144 - 3623Y4CO,0,720,0,1262
SFM-02-P3867-MPF,0,6,0,1262
SIMP - 01 - P3867-PF,0,6,0,1262
SINJ - 06 - P3867-PF,0,29,0,1262
SPCOM-03-P3867-PF,0,393,0,1262
SPNCOM-04-P3867-PF,0,96,0,1262
SSP-07-P3867-PF,0,41,0,1262
SDIU-02-P3867-MPF,0,53,0,1263
SIMP-01-P3867-MPF,0,100,0,1263
SINJ-06-P3867-MPF,0,538,0,1263
SPCOM-03-P3867-MPF,0,154,0,1263
SPNCOM-04-P3867-MPF,0,144,0,1263
STRS-02-P3867-MPF,0,60,0,1263
SDIU - 02 - P3867-PF,0,4,0,1273
Servic-EIMPLANTE-MPF,0,1,0,1273
SFM-02-P3867-MPF,0,33,0,1273
SIMP - 01 - P3867-PF,0,39,0,1273
SINJ - 06 - P3867-PF,0,190,0,1273
SINJ-06-P3867-MPF,0,206,0,1273
SNL-02-P3867-MPF,0,620,0,1273
SPCOM-03-P3867-MPF,0,375,0,1273
SPCOM-03-P3867-PF,0,10,0,1273
SPNCOM-04-P3867-MPF,0,474,0,1273
SDIU - 02 - P3867-PF,0,7,0,1274
SIMP-01-P3867-MPF,0,21,0,1274
SINJ - 06 - P3867-PF,0,270,0,1274
SNL-02-P3867-MPF,0,4630,0,1274
SPCOM-03-P3867-PF,0,143,0,1274
SPNCOM-04-P3867-PF,0,73,0,1274
STRS-02-P3867-MPF,0,70,0,1274
SER - 144 - 3623Y4CO,0,3312,0,1298
Servic-EIMPLANTE-MPF,0,1,0,1298
SFM-02-P3867-MPF,0,300,0,1298
SIMP-01-P3867-MPF,0,32,0,1298
SINJ-06-P3867-MPF,0,7,0,1298
SPCOM-03-P3867-MPF,0,148,0,1298
SPNCOM-04-P3867-MPF,0,13,0,1298
SIMP - 01 - P3867-PF,0,48,0,1303
SINJ - 06 - P3867-PF,0,206,0,1303
SPCOM-03-P3867-PF,0,221,0,1303
SPNCOM-04-P3867-PF,0,158,0,1303
